filepath,label
data/raw/face130k/real/49792.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0045992.jpg,1
data/raw/face130k/real/64859.jpg,0
data/raw/face130k/real/21109.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016340.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027268.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003661.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001965.jpg,1
data/raw/face130k/real/16093.jpg,0
data/raw/face130k/real/25438.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0021265.jpg,1
data/raw/face130k/real/08758.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011233.jpg,1
data/raw/face130k/real/13469.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000913.jpg,1
data/raw/face130k/real/25073.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039398.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000491.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008923.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0040502.jpg,1
data/raw/face130k/real/39813.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037080.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0047501.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027029.jpg,1
data/raw/face130k/real/19769.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0046020.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013394.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000652.jpg,1
data/raw/face130k/real/37413.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039014.jpg,1
data/raw/face130k/real/03458.jpg,0
data/raw/face130k/real/47071.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006365.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002741.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0016323.jpg,1
data/raw/face130k/real/01641.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005679.jpg,1
data/raw/face130k/real/49359.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0007031.jpg,1
data/raw/face130k/real/13959.jpg,0
data/raw/face130k/real/36679.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003570.jpg,1
data/raw/face130k/real/24288.jpg,0
data/raw/face130k/real/16983.jpg,0
data/raw/face130k/real/25600.jpg,0
data/raw/face130k/real/12968.jpg,0
data/raw/face130k/real/03576.jpg,0
data/raw/face130k/real/04601.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032792.jpg,1
data/raw/face130k/real/53737.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006620.jpg,1
data/raw/face130k/real/09888.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041144.jpg,1
data/raw/face130k/real/69490.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044620.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030022.jpg,1
data/raw/face130k/real/34053.jpg,0
data/raw/face130k/real/13354.jpg,0
data/raw/face130k/real/16319.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006148.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002931.jpg,1
data/raw/face130k/real/14100.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032897.jpg,1
data/raw/face130k/real/17637.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042551.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0000237.jpg,1
data/raw/face130k/real/47198.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032525.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004570.jpg,1
data/raw/face130k/real/63590.jpg,0
data/raw/face130k/real/19152.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002622.jpg,1
data/raw/face130k/real/09701.jpg,0
data/raw/face130k/real/18819.jpg,0
data/raw/face130k/real/05959.jpg,0
data/raw/face130k/real/20434.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003346.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001914.jpg,1
data/raw/face130k/real/68789.jpg,0
data/raw/face130k/real/43170.jpg,0
data/raw/face130k/real/24286.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009769.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000269.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019345.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0005283.jpg,1
data/raw/face130k/real/21632.jpg,0
data/raw/face130k/real/05992.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022320.jpg,1
data/raw/face130k/real/08643.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0013440.jpg,1
data/raw/face130k/real/31538.jpg,0
data/raw/face130k/real/59952.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0020525.jpg,1
data/raw/face130k/real/36611.jpg,0
data/raw/face130k/real/60795.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0000418.jpg,1
data/raw/face130k/real/46853.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0047459.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038869.jpg,1
data/raw/face130k/real/17965.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004149.jpg,1
data/raw/face130k/real/31506.jpg,0
data/raw/face130k/real/15695.jpg,0
data/raw/face130k/real/12986.jpg,0
data/raw/face130k/real/59419.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0021913.jpg,1
data/raw/face130k/real/49913.jpg,0
data/raw/face130k/real/36118.jpg,0
data/raw/face130k/real/43418.jpg,0
data/raw/face130k/real/49562.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035568.jpg,1
data/raw/face130k/real/41771.jpg,0
data/raw/face130k/real/33417.jpg,0
data/raw/face130k/real/14564.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006405.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0011739.jpg,1
data/raw/face130k/real/42213.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0029131.jpg,1
data/raw/face130k/real/17595.jpg,0
data/raw/face130k/real/39603.jpg,0
data/raw/face130k/real/29200.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0020254.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0021568.jpg,1
data/raw/face130k/real/60194.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014550.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003995.jpg,1
data/raw/face130k/real/39515.jpg,0
data/raw/face130k/real/31718.jpg,0
data/raw/face130k/real/39751.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005066.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052607.jpg,1
data/raw/face130k/real/67853.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033020.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0003208.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0045039.jpg,1
data/raw/face130k/real/29532.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043148.jpg,1
data/raw/face130k/real/30351.jpg,0
data/raw/face130k/real/35564.jpg,0
data/raw/face130k/real/54709.jpg,0
data/raw/face130k/real/23677.jpg,0
data/raw/face130k/real/58564.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001765.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008809.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008470.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019879.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003035.jpg,1
data/raw/face130k/real/28842.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015156.jpg,1
data/raw/face130k/real/06112.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018533.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0035283.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039826.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002077.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001897.jpg,1
data/raw/face130k/real/33144.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000921.jpg,1
data/raw/face130k/real/61490.jpg,0
data/raw/face130k/real/30284.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0028020.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0035913.jpg,1
data/raw/face130k/real/49340.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011990.jpg,1
data/raw/face130k/real/62453.jpg,0
data/raw/face130k/real/10378.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027445.jpg,1
data/raw/face130k/real/03774.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0020611.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0007595.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052490.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005970.jpg,1
data/raw/face130k/real/11494.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025458.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031031.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001396.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0049459.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0040650.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000251.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030459.jpg,1
data/raw/face130k/real/35423.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001660.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030735.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0010245.jpg,1
data/raw/face130k/real/54621.jpg,0
data/raw/face130k/real/27692.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003872.jpg,1
data/raw/face130k/real/49203.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0000133.jpg,1
data/raw/face130k/real/28526.jpg,0
data/raw/face130k/real/14652.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002779.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031587.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015215.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005281.jpg,1
data/raw/face130k/real/65966.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002246.jpg,1
data/raw/face130k/real/01595.jpg,0
data/raw/face130k/real/28652.jpg,0
data/raw/face130k/real/41554.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0048361.jpg,1
data/raw/face130k/real/59639.jpg,0
data/raw/face130k/real/06210.jpg,0
data/raw/face130k/real/68914.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022185.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033753.jpg,1
data/raw/face130k/real/42247.jpg,0
data/raw/face130k/real/09879.jpg,0
data/raw/face130k/real/42632.jpg,0
data/raw/face130k/real/37681.jpg,0
data/raw/face130k/real/52419.jpg,0
data/raw/face130k/real/01598.jpg,0
data/raw/face130k/real/04513.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004630.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0007576.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012175.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0007972.jpg,1
data/raw/face130k/real/41292.jpg,0
data/raw/face130k/real/39285.jpg,0
data/raw/face130k/real/41073.jpg,0
data/raw/face130k/real/49367.jpg,0
data/raw/face130k/real/51621.jpg,0
data/raw/face130k/real/52822.jpg,0
data/raw/face130k/real/55253.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0052195.jpg,1
data/raw/face130k/real/69105.jpg,0
data/raw/face130k/real/34249.jpg,0
data/raw/face130k/real/41747.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003491.jpg,1
data/raw/face130k/real/07907.jpg,0
data/raw/face130k/real/24620.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033308.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0028531.jpg,1
data/raw/face130k/real/41358.jpg,0
data/raw/face130k/real/65972.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0038384.jpg,1
data/raw/face130k/real/16096.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0004258.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050754.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033996.jpg,1
data/raw/face130k/real/25969.jpg,0
data/raw/face130k/real/17763.jpg,0
data/raw/face130k/real/26449.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011341.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026544.jpg,1
data/raw/face130k/real/02349.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044333.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0020015.jpg,1
data/raw/face130k/real/08952.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0048191.jpg,1
data/raw/face130k/real/14843.jpg,0
data/raw/face130k/real/39933.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0046541.jpg,1
data/raw/face130k/real/28847.jpg,0
data/raw/face130k/real/09082.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0021431.jpg,1
data/raw/face130k/real/39192.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015774.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018140.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019663.jpg,1
data/raw/face130k/real/21155.jpg,0
data/raw/face130k/real/37631.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010053.jpg,1
data/raw/face130k/real/53606.jpg,0
data/raw/face130k/real/09119.jpg,0
data/raw/face130k/real/37288.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015779.jpg,1
data/raw/face130k/real/36338.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0002298.jpg,1
data/raw/face130k/real/00098.jpg,0
data/raw/face130k/real/52851.jpg,0
data/raw/face130k/real/57956.jpg,0
data/raw/face130k/real/05441.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030714.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0042176.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0016325.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052088.jpg,1
data/raw/face130k/real/38882.jpg,0
data/raw/face130k/real/60589.jpg,0
data/raw/face130k/real/45914.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005268.jpg,1
data/raw/face130k/real/68160.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043047.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050945.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0019043.jpg,1
data/raw/face130k/real/23319.jpg,0
data/raw/face130k/real/57838.jpg,0
data/raw/face130k/real/07469.jpg,0
data/raw/face130k/real/15245.jpg,0
data/raw/face130k/real/42999.jpg,0
data/raw/face130k/real/13586.jpg,0
data/raw/face130k/real/29114.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0052683.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001538.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0003203.jpg,1
data/raw/face130k/real/65297.jpg,0
data/raw/face130k/real/26251.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0040154.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0004721.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012813.jpg,1
data/raw/face130k/real/55330.jpg,0
data/raw/face130k/real/38086.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002529.jpg,1
data/raw/face130k/real/02735.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022401.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0051305.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000488.jpg,1
data/raw/face130k/real/67274.jpg,0
data/raw/face130k/real/45148.jpg,0
data/raw/face130k/real/12718.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0007568.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001784.jpg,1
data/raw/face130k/real/57237.jpg,0
data/raw/face130k/real/68895.jpg,0
data/raw/face130k/real/57487.jpg,0
data/raw/face130k/real/63286.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0004424.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030042.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001705.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0007083.jpg,1
data/raw/face130k/real/56961.jpg,0
data/raw/face130k/real/14850.jpg,0
data/raw/face130k/real/10455.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001957.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033015.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002069.jpg,1
data/raw/face130k/real/07814.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027274.jpg,1
data/raw/face130k/real/16129.jpg,0
data/raw/face130k/real/68001.jpg,0
data/raw/face130k/real/66481.jpg,0
data/raw/face130k/real/44637.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003948.jpg,1
data/raw/face130k/real/50155.jpg,0
data/raw/face130k/real/02465.jpg,0
data/raw/face130k/real/58274.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037889.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0005881.jpg,1
data/raw/face130k/real/31885.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001779.jpg,1
data/raw/face130k/real/09616.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000162.jpg,1
data/raw/face130k/real/14699.jpg,0
data/raw/face130k/real/35759.jpg,0
data/raw/face130k/real/55301.jpg,0
data/raw/face130k/real/19868.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010439.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017865.jpg,1
data/raw/face130k/real/42883.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044205.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002325.jpg,1
data/raw/face130k/real/49450.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0052859.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002041.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033692.jpg,1
data/raw/face130k/real/61096.jpg,0
data/raw/face130k/real/47932.jpg,0
data/raw/face130k/real/55428.jpg,0
data/raw/face130k/real/04113.jpg,0
data/raw/face130k/real/63300.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035040.jpg,1
data/raw/face130k/real/52926.jpg,0
data/raw/face130k/real/04009.jpg,0
data/raw/face130k/real/66272.jpg,0
data/raw/face130k/real/16560.jpg,0
data/raw/face130k/real/21319.jpg,0
data/raw/face130k/real/16880.jpg,0
data/raw/face130k/real/31407.jpg,0
data/raw/face130k/real/09300.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002695.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015442.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038288.jpg,1
data/raw/face130k/real/11661.jpg,0
data/raw/face130k/real/15628.jpg,0
data/raw/face130k/real/49473.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002616.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0049258.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027052.jpg,1
data/raw/face130k/real/67976.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0024529.jpg,1
data/raw/face130k/real/50735.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003012.jpg,1
data/raw/face130k/real/08595.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002068.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0004797.jpg,1
data/raw/face130k/real/64031.jpg,0
data/raw/face130k/real/35019.jpg,0
data/raw/face130k/real/58574.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0038982.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0016075.jpg,1
data/raw/face130k/real/17452.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030594.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0031091.jpg,1
data/raw/face130k/real/66654.jpg,0
data/raw/face130k/real/13998.jpg,0
data/raw/face130k/real/62111.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011137.jpg,1
data/raw/face130k/real/27736.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044569.jpg,1
data/raw/face130k/real/58799.jpg,0
data/raw/face130k/real/00592.jpg,0
data/raw/face130k/real/53866.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0049044.jpg,1
data/raw/face130k/real/60986.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004749.jpg,1
data/raw/face130k/real/47413.jpg,0
data/raw/face130k/real/38024.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037002.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004024.jpg,1
data/raw/face130k/real/25484.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0053024.jpg,1
data/raw/face130k/real/02534.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017061.jpg,1
data/raw/face130k/real/53596.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001900.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0004768.jpg,1
data/raw/face130k/real/69448.jpg,0
data/raw/face130k/real/51581.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0028700.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002121.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0025537.jpg,1
data/raw/face130k/real/31155.jpg,0
data/raw/face130k/real/68320.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043637.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000781.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013864.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0025733.jpg,1
data/raw/face130k/real/58986.jpg,0
data/raw/face130k/real/22334.jpg,0
data/raw/face130k/real/30340.jpg,0
data/raw/face130k/real/31520.jpg,0
data/raw/face130k/real/15983.jpg,0
data/raw/face130k/real/55151.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041732.jpg,1
data/raw/face130k/real/36273.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042177.jpg,1
data/raw/face130k/real/67575.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003086.jpg,1
data/raw/face130k/real/64393.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0028734.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0020617.jpg,1
data/raw/face130k/real/15304.jpg,0
data/raw/face130k/real/58389.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027318.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030199.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0002578.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001203.jpg,1
data/raw/face130k/real/61682.jpg,0
data/raw/face130k/real/57935.jpg,0
data/raw/face130k/real/36183.jpg,0
data/raw/face130k/real/42199.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0038008.jpg,1
data/raw/face130k/real/19667.jpg,0
data/raw/face130k/real/03336.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044431.jpg,1
data/raw/face130k/real/02285.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0021936.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0040216.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017278.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002959.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013256.jpg,1
data/raw/face130k/real/26968.jpg,0
data/raw/face130k/real/58218.jpg,0
data/raw/face130k/real/51984.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000440.jpg,1
data/raw/face130k/real/35942.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041103.jpg,1
data/raw/face130k/real/06623.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034425.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0036613.jpg,1
data/raw/face130k/real/11630.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019696.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0042615.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032206.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0000708.jpg,1
data/raw/face130k/real/10048.jpg,0
data/raw/face130k/real/64611.jpg,0
data/raw/face130k/real/55782.jpg,0
data/raw/face130k/real/62162.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016081.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0047538.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026868.jpg,1
data/raw/face130k/real/06173.jpg,0
data/raw/face130k/real/67801.jpg,0
data/raw/face130k/real/08788.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000080.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002291.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039262.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001186.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005304.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039321.jpg,1
data/raw/face130k/real/14165.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0031851.jpg,1
data/raw/face130k/real/62755.jpg,0
data/raw/face130k/real/47138.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014970.jpg,1
data/raw/face130k/real/20296.jpg,0
data/raw/face130k/real/61589.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0024760.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0036808.jpg,1
data/raw/face130k/real/65721.jpg,0
data/raw/face130k/real/39361.jpg,0
