filepath,label,split,generator,mode,group
data/raw/openfake/real/real__019613.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__007903.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__092187.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__087416.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__020678.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__021626.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__059490.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__073475.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__053375.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__070133.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__015016.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__001205.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__074713.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__052469.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__045976.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__047952.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__021990.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__071654.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__080615.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__028706.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__038717.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__052950.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__062529.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__048794.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__007362.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__022417.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__017941.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__086168.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__016766.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__027044.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__087123.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__011766.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__039880.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__062412.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__009334.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__032518.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__058934.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__035003.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__090238.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__011574.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__093503.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__071376.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__018257.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__011972.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__002697.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__041441.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__061533.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__085626.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__080592.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__039549.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__043616.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__001691.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__041267.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__010971.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__094428.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__027300.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__011771.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__058065.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__025034.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__015033.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__062971.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__056194.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__035490.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__058120.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__023636.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__076685.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__036633.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__084161.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__036680.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__030952.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__015251.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__008088.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__013078.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__002458.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__008292.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__006305.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__073764.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__022521.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__069774.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__087830.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__008835.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__078420.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__082813.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__058587.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__056249.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__043414.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__074297.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__037021.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__093421.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__044527.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__040852.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__066584.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__043806.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__071667.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__014203.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__082770.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__046492.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__091201.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__078437.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__013148.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__066074.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__022115.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__084456.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__013467.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__026124.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__037893.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__051820.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__072301.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__040883.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__049280.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__063881.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__079350.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__063847.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__054864.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__075221.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__006908.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__048269.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__022121.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__036300.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__088196.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__091625.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__035740.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__002178.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__035891.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__023613.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__040712.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__087621.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__032958.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__002370.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__076169.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__093611.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__029769.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__004564.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__057100.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__049436.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__073513.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__085016.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__075287.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__028414.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__080522.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__040289.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__093946.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__073992.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__074141.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__011510.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__006505.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__067069.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__013532.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__043366.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__092630.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__014612.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__037464.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__060859.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__084847.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__048527.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__058474.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__002400.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__022156.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__087441.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__052056.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__089054.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__045031.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__055386.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__032291.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__035605.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__071411.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__050081.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__045871.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__039997.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__094285.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__028190.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__023961.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__052918.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__039672.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__078319.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__007926.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__075873.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__039358.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__005207.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__001534.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__036138.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__065533.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__073330.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__077691.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__022352.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__003820.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__079055.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__035609.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__017314.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__006416.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__094225.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__052904.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__049092.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__030782.jpg,0,train,real,by_generator,grok-2-image-1212
data/raw/openfake/real/real__047681.jpg,0,train,real,by_generator,grok-2-image-1212
