filepath,label,split,generator,mode,group
data/raw/openfake/real/real__022701.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__047142.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048312.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__062402.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__020604.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__034093.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__079339.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__061537.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__017625.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__017416.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__003635.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__038360.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__095619.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__035230.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__000720.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__081851.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__016737.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__003253.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__083647.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__039635.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__006718.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__093072.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__013306.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__059668.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__034328.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__034610.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__021616.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__022926.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__053326.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__072340.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__010747.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__031955.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__086018.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__013268.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__045261.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__022814.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__062734.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__090059.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__011409.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__076364.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__032816.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__037768.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__045521.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__000064.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__092984.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__028682.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048067.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__049102.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__028978.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048603.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__016693.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__020888.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__063371.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__091759.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__047729.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__004867.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__087059.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__032673.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__072944.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__005060.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__041827.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__009353.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__041843.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__067464.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__044476.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__091940.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__068251.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__021168.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__029953.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__035536.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__010835.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__064296.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__090752.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__011223.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__092961.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__041154.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__084131.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__080466.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__089901.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__069284.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__020586.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__083146.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__075628.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__008965.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__019948.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__032501.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__056244.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__024889.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__049755.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__037092.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__072343.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__001489.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__025918.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__088057.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__053740.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__055328.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__037163.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__014862.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__010756.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048170.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__060357.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__088406.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__014863.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__068409.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__043296.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__082698.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__009859.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048425.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__051362.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__007081.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__011682.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__030531.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__060595.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__093309.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__070389.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__015199.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__027196.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__066268.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__032423.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__005021.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__042582.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__020280.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__041832.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__020289.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__051317.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__090016.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__064005.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__055755.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__087787.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048707.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__085908.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__042902.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__030826.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__032031.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__011286.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__004290.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__019690.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__076810.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__062810.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__089770.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__053565.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__024884.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__072760.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__078835.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__070832.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__026797.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__015246.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__034299.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__092342.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__080841.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__006067.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__033425.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__023545.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__016130.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__083421.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__049400.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__001090.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048054.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__027778.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__038197.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__031519.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__033447.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__006213.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__038887.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__054679.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__039509.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__030712.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__032776.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__029551.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__021416.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__051593.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__042347.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__008236.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__016558.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__072464.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__066407.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__072018.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__059299.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__044609.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__037311.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__035402.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__071246.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__095170.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__041637.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__085303.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__082051.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__043507.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__015779.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__072506.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__073116.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__046143.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__080168.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__006035.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__034157.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__048452.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__022424.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__029356.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__089446.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__047209.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__000520.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__033794.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__031022.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__023713.jpg,0,train,real,by_generator,sdxl-epic-realism
data/raw/openfake/real/real__081502.jpg,0,train,real,by_generator,sdxl-epic-realism
