filepath,label,split,generator,mode,group
data/raw/openfake/real/real__087621.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__032958.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__002370.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__076169.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__093611.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__029769.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__004564.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__057100.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__049436.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__073513.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__085016.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__075287.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__028414.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__080522.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__040289.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__093946.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__073992.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__074141.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__011510.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__006505.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__067069.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__013532.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__043366.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__092630.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__014612.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__037464.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__060859.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__084847.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__048527.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__058474.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__002400.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__022156.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__087441.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__052056.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__089054.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__045031.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__055386.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__032291.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__035605.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__071411.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__050081.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__045871.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__039997.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__094285.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__028190.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__023961.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__052918.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__039672.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__078319.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__007926.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__075873.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__039358.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__005207.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__001534.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__036138.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__065533.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__073330.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__077691.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__022352.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__003820.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__079055.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__035609.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__017314.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__006416.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__094225.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__052904.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__049092.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__030782.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__047681.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__032442.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__035188.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__068417.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__084469.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__062423.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__085297.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__001388.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__049955.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__046675.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__054019.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__081592.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__084751.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__090075.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__021009.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__059607.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__058669.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__089184.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__007176.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__011823.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__049234.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__062319.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__034998.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__030145.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__020401.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__045114.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__005076.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__052632.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__056591.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__058061.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__008611.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__040008.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__047531.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__053839.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__074016.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__039719.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__002642.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__076584.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__030230.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__047079.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__037157.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__033923.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__090380.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__028602.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__044052.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__093746.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__083444.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__064269.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__070460.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__085497.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__025304.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__067085.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__007128.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__058751.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__032409.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__035229.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__002504.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__094424.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__023428.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__021937.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__021233.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__044345.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__038796.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__054734.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__011270.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__057056.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__092220.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__046821.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__024404.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__079705.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__002281.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__071863.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__035594.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__076430.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__016479.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__010905.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__061829.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__054579.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__038187.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__052590.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__008056.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__045022.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__080865.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__088316.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__085901.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__036708.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__075798.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__056467.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__071293.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__064898.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__056139.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__042355.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__049402.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__087853.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__060193.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__021027.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__084915.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__075011.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__083032.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__067735.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__094738.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__075144.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__035969.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__038736.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__003960.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__006421.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__008443.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__062744.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__006628.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__086475.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__086473.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__004852.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__007304.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__012196.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__062528.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__026531.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__050173.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__063796.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__085988.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__062194.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__045129.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__095288.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__014581.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__076112.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__071717.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__008349.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__081765.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__035493.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__088126.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__034095.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__022851.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__095166.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__078333.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__066040.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__022147.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__057570.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__022252.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__066826.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__033880.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__031225.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__056631.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__072223.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__056946.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__029158.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__015194.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__083398.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__080243.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__033230.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__075872.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__086586.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__058657.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__037085.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__042580.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__064534.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__053923.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__006136.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__008057.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__046327.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__046909.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__022933.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__089998.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__074011.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__065999.jpg,0,train,real,by_generator,dalle-3
data/raw/openfake/real/real__086648.jpg,0,train,real,by_generator,dalle-3
