filepath,label,split,generator,mode,group
data/raw/openfake/real/real__001102.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__082746.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__079820.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007869.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__080270.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__027462.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068274.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__072740.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__074303.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__060394.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__019014.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__067689.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__041478.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__039177.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__054386.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__047563.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__059498.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063145.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__028375.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__072607.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__017687.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__023055.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__055179.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__024774.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__067792.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__028578.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__023296.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078265.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__058034.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007094.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__003801.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__090908.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__044428.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__061897.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__049732.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013825.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__012504.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__043647.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__069794.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__073571.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__011240.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__044198.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__023270.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__027512.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__038630.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__034589.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__067189.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__069338.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__070808.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__028879.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__037055.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040304.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__034037.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__000390.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__042561.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078929.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063038.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__071606.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__080110.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068462.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__019897.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__073043.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__064000.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__074838.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__022989.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014538.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013466.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__058997.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__095813.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__017207.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__036701.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__064531.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__017433.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__058002.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063495.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__000392.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__005804.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__035661.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__094143.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078707.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__026632.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__063460.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__018744.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__058895.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__094389.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__087576.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__025044.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__037577.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__019060.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__032789.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__036309.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__039538.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__062437.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__002889.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__069997.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__019966.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__031916.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__049838.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__019602.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__076115.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__046400.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__056325.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014271.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__083167.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__058886.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__080051.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__046594.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__005871.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__051139.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__064134.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__056986.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__062291.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__081280.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__083047.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__011926.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013328.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__093070.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__017894.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__029941.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040297.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__082238.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__021842.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__059780.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068701.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013913.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__054847.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__025992.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__027803.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__067180.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__057053.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__079457.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__003975.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__019180.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__050124.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__067638.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__038480.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__030933.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__031080.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__006516.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__029107.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__029348.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__071190.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__061191.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__011871.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068580.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__039662.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__057791.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013697.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__041127.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__009746.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__073765.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__080470.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__007279.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__016432.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068734.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__037379.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__045958.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__068149.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__060190.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__090609.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__055643.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__045353.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__000739.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__055856.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__070353.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__055246.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__078334.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__057775.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__095747.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014479.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__074773.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__070933.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__048310.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__089577.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__014250.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__061671.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__013706.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__009798.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__022099.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__040649.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__047061.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__054888.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__035908.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__077067.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__021456.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__001397.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__048785.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__093203.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__054379.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__038975.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__050130.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__024461.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__080012.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__010992.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__016882.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__092767.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__090598.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__038305.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__058172.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__087593.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__077972.jpg,0,train,real,by_generator,midjourney-6
data/raw/openfake/real/real__076899.jpg,0,train,real,by_generator,midjourney-6
