filepath,label,split,generator,mode,group
data/raw/openfake/real/real__089039.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__095518.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__085815.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__034711.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__036581.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__069476.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__010214.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__075727.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__025309.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__060578.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__005329.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__078812.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__051312.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__022445.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__034582.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__011618.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__056135.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__082323.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__055265.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__074504.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__029164.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__083472.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__050644.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__063191.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__019955.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__067622.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__055889.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__046744.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__084649.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__087657.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__088796.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__020481.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__076670.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__027152.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__026577.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__027703.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__089004.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__076908.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__064017.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__006235.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__075598.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__072654.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__030506.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__095531.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__019655.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__021518.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__080476.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__045175.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__080155.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__058799.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__018552.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__035565.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__030936.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__034079.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__070766.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__095237.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__084768.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__094045.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__079047.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__038581.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__000345.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__005708.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__071222.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__026758.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__008504.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__054772.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__086745.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__068688.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__063945.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__028892.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__035209.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__035049.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__079362.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__037646.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065493.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__029378.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__022047.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__071077.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__029227.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065041.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__015575.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__017700.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__026159.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__082796.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__049856.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__093828.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__021777.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__062717.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__020799.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__086193.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__087949.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__025439.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__073591.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__064703.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__089137.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065458.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__086526.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__003007.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__047746.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__041371.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__059429.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__028699.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065737.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__027757.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__081794.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__044722.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__088376.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__058169.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__032850.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__089260.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__081873.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__029801.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__023704.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065408.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__004631.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__060412.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__043785.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__010891.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__082740.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__055608.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__018366.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__068587.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__053660.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__001874.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__067842.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__023682.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__040530.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__013941.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__081117.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__026854.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__075829.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__047528.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__073806.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__089181.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__012308.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__062806.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__078306.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__088160.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__052071.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__029120.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__037160.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__060371.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__000413.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__078847.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__057030.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__039873.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__032053.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__023696.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__072634.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__092410.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__032029.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__025723.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__060399.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__063125.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__025122.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__089159.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065254.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__022329.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__073252.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__001833.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__060151.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065427.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__091067.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__092648.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__064644.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__045755.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__014830.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__058573.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__012961.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__068624.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__082233.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__045737.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__073078.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__015379.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__073615.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__060224.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__094634.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__071457.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__013333.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__040835.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__007122.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__049911.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__037681.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__087820.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__070742.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__027881.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__079525.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__052172.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__018860.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__006514.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__053151.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__033625.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__047052.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__070550.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__087679.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__028432.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__021244.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__058153.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__075574.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__061108.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__047013.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__002911.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__006647.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__057283.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__047188.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__059554.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__029402.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__049336.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__043431.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__075139.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__082219.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__065799.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__032482.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__079367.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__031505.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__040362.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__034909.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__085202.jpg,0,train,real,by_generator,gpt-image-1
data/raw/openfake/real/real__037651.jpg,0,train,real,by_generator,gpt-image-1
